;RPMDiz;Udz;Ud;Ugen;Iv;Igen;alpha16;TestV;ChopReg;UUAL;UUBL;UUCL;IaL;IbL;IcL;IdzL;IdL;IqzL;IqL;E_MaxL;E_LineL;E_ampL;IqLCurLim;fUmL;UkdL;UkqL;UUdL;UUqL;ThetaL;SpeedLz1_16;DeltaSpeedL1;DeltaSpeedL;SpeedL;SpeedLz;Iaz;ImL;UdSIL;UqSIL;UAlphaSIL;UUAR;UUBR;UUCR;IaR;IbR;IcR;IdzR;IdR;IqzR;IqR;E_MaxR;E_LineR;E_ampR;IqRCurLim;fUmR;sdELint;sdERint;UUdR;UUqR;ThetaR;SpeedRz1_16;DeltaSpeedR1;DeltaSpeedR;SpeedR;SpeedRz;EAlphaInstL;EBetaInstL;EAlphaInstR;EBetaInstR;AverageCarSpeed;M1;CTR_CAP4;CTR_CAP1;CTR_CAP2;freq_3_harm;PowerMax16;PowerL16;PowerR16;UAlphaSIR;UBetaSIR;LimitSummSpeedL;LimitSummSpeedR;SpeedLzCruize;SpeedRzCruize;UAlphaSIL;UBetaSIL;IqzLCruize;IqzRCruize;SummSpeedLint;SummSpeedRint;PowerUvtr;DeltaSpeedLCruize;DeltaSpeedRCruize;IfRMSL;iffL;Faults1;Faults2;FaultsC;FaultsDINV;FaultsDCHOP;
297;1890;650;654;768;188;668;59;1234;0;11564;5044;20892;-1011;-1045;2041;388;358;2007;2016;357;235;213;2043;9286;70;-184;-1796;9021;14609;2358;1977;126;381;2640;-1483;465;-46;234;-24;9249;6823;21428;-1513;-466;1913;335;364;2001;2010;357;238;207;2082;9037;263;180;-2004;8813;12971;2358;1971;127;387;2640;-36;-213;-100;-181;384;12016;1436;7656;3246;378;1388;678;661;-84;-219;30;30;0;0;-24;-237;0;0;30;30;1092;-384;-384;0;0;0;0;0;0;0;
298;1890;650;637;752;190;706;65;1234;0;17968;16191;3341;1883;-189;-1711;400;396;2007;2039;357;237;207;2039;9319;72;-248;-2044;8989;27853;2361;1977;126;384;2640;2012;344;-53;233;142;19959;13004;4537;2035;-683;-1218;355;335;2001;2030;357;240;205;2089;9032;270;190;-1802;8735;26214;2361;1971;127;390;2640;147;142;182;91;386;17295;6498;3897;8303;378;1388;670;657;193;127;30;30;0;0;142;192;0;0;30;30;985;-386;-386;0;0;0;0;0;0;0;
299;1895;650;637;770;196;756;74;1234;0;3414;14393;19692;-1976;1395;646;383;431;2008;1976;357;238;215;2033;9355;72;-202;-2289;9311;8192;2364;1978;126;386;2640;-1855;423;-59;242;-236;3342;16585;17572;-1829;1685;164;391;426;2002;1983;357;242;204;2086;9047;278;201;-1950;8967;6963;2364;1972;127;392;2640;-211;-33;-203;22;389;15444;2863;280;4671;379;1388;695;671;-238;-14;30;30;0;0;-236;-79;0;0;30;30;985;-389;-389;0;0;0;0;0;0;0;
300;1895;650;648;745;189;723;66;1234;0;21599;5676;10226;1416;-2015;560;395;422;2008;2008;357;240;214;2023;9410;72;-196;-2226;9206;21436;2367;1978;126;389;2640;1127;446;-57;239;236;20434;4560;12506;1116;-2006;927;407;407;2001;1986;357;244;207;2068;9133;285;212;-1805;8986;20480;2367;1971;127;396;2640;190;-90;168;-125;390;14337;7888;5388;990;379;1388;686;671;206;-119;30;30;0;0;236;-68;0;0;30;30;1092;-390;-390;0;0;0;0;0;0;0;
301;1895;650;649;769;186;699;63;1234;0;6781;21875;8844;-267;1947;-1571;443;478;2009;1991;357;241;213;2031;9410;72;-186;-2070;9222;1911;2370;1979;126;391;2640;-114;530;-53;239;-148;7836;21740;7924;-122;1847;-1686;418;409;2002;2001;357;245;209;2060;9202;293;223;-1878;9048;1365;2370;1972;127;398;2640;-113;184;-90;193;393;13533;4249;1659;6057;379;1388;685;676;-121;207;30;30;0;0;-148;195;0;0;30;30;1092;-393;-393;0;0;0;0;0;0;0;
302;1895;650;643;750;181;653;70;1234;0;12959;4084;20457;-840;-1183;2066;446;431;2010;2008;357;242;215;2010;9478;73;-189;-1834;9285;15292;2373;1980;126;393;2640;-903;531;-47;241;11;13017;4035;20448;-935;-1102;2024;399;436;2001;1984;357;248;212;2042;9273;301;234;-2187;9236;15019;2373;1971;127;402;2640;-13;-217;-24;-209;395;12306;543;6746;2348;379;1388;695;687;13;-246;30;30;0;0;11;-245;0;0;30;30;1092;-395;-395;0;0;0;0;0;0;0;
303;1895;650;652;748;188;665;67;1234;0;17306;17008;3186;1711;147;-1893;449;377;2001;2042;357;243;214;2001;9516;73;-266;-1672;9166;28672;2376;1981;127;395;2640;1692;372;-43;238;124;16936;17428;3136;1662;220;-1812;436;398;2000;1994;357;250;212;2045;9316;309;246;-1889;9177;28809;2376;1970;128;406;2640;130;169;122;175;398;15554;5662;3066;7471;379;1388;686;682;115;214;30;30;0;0;124;207;0;0;30;30;1092;-398;-398;0;0;0;0;0;0;0;
304;1895;650;645;771;193;718;67;1234;0;4083;12521;20895;-2000;956;1157;442;405;1991;1961;357;245;221;1991;9574;73;-197;-1900;9520;9557;2379;1982;129;397;2640;-2029;518;-49;247;-218;4996;11089;21415;-1999;790;1236;448;476;2002;1958;357;251;213;2039;9349;317;258;-2103;9351;10103;2380;1972;127;408;2640;-206;-84;-185;-105;399;11722;2020;8247;3832;379;1388;705;694;-195;-155;30;30;0;0;-218;-125;0;0;30;30;1092;-399;-399;0;0;0;0;0;0;0;
305;1895;650;643;748;198;761;66;1234;0;22135;7425;7941;1782;-1775;-110;456;415;1989;1981;357;246;220;1989;9593;73;-230;-1861;9459;23074;2383;1983;129;400;2640;1940;453;-48;245;250;21680;9217;6604;1951;-1549;-329;495;496;2003;2013;357;253;209;2040;9389;326;270;-1892;9109;24030;2383;1973;127;410;2640;219;-32;211;6;402;13873;7107;4510;105;379;1388;698;673;238;39;30;30;0;0;250;-7;0;0;30;30;1092;-402;-402;0;0;0;0;0;0;0;
306;1890;650;650;765;197;763;68;1234;0;4033;20848;12618;-1050;2051;-956;470;485;1983;1969;357;248;222;1983;9634;74;-182;-2034;9495;4096;2386;1984;130;402;2640;-1451;603;-52;246;-220;3434;19445;14620;-1470;1986;-513;492;461;2004;2006;357;254;214;2012;9480;335;282;-1779;9317;5325;2386;1974;127;412;2640;-182;129;-199;85;404;12025;3370;826;5183;378;1388;695;694;-235;72;30;30;0;0;-220;123;0;0;30;30;1092;-404;-404;0;0;0;0;0;0;0;
307;1895;650;661;747;190;728;45;1234;0;17432;3021;17047;32;-1867;1744;503;508;1982;2021;357;249;214;1982;9635;74;-238;-1898;9291;17749;2389;1985;132;404;2640;630;471;-49;241;128;19394;3368;14738;657;-2031;1357;488;461;2004;2011;357;255;216;2004;9546;343;293;-1867;9336;19251;2389;1975;127;414;2640;82;-194;140;-166;406;15939;8494;5916;1502;379;1388;680;693;179;-170;30;30;0;0;128;-210;0;0;30;30;1092;-406;-406;0;0;0;0;0;0;0;
308;1890;650;629;773;186;700;72;1234;0;12502;20956;4042;932;1071;-1993;512;493;1969;1937;357;250;221;1969;9680;73;-201;-1678;9621;31539;2392;1987;134;405;2640;183;591;-43;250;0;8760;21947;6793;93;1757;-1820;500;414;1982;2025;357;258;219;1982;9654;352;305;-1743;9356;819;2392;1974;131;418;2640;22;224;-67;209;407;12176;4776;2205;6588;378;1388;706;689;-97;227;30;30;0;0;0;253;0;0;30;30;985;-407;-407;0;0;0;0;0;0;0;
309;1890;650;630;765;187;673;83;1234;0;7512;7937;22051;-1689;-98;1871;516;443;1954;1986;357;250;219;1954;9721;72;-248;-1399;9452;12425;2395;1989;137;406;2640;-925;475;-36;245;-129;12715;3829;20956;-883;-1119;1980;481;440;1960;1945;357;259;228;1960;9762;361;316;-1914;9705;15155;2395;1975;135;420;2640;-134;-173;-19;-229;410;13936;1110;7306;2913;378;1388;690;706;5;-257;30;30;0;0;-129;-211;0;0;30;30;985;-410;-410;0;0;0;0;0;0;0;
310;1890;650;681;750;200;739;55;1234;0;20523;13506;3471;1986;-868;-1133;485;519;1953;1922;357;250;224;1953;9727;73;-220;-1979;9697;26351;2398;1992;136;406;2640;1551;517;-51;252;208;15722;19038;2740;1553;379;-1833;533;556;1964;1932;357;261;224;1964;9783;370;328;-2067;9730;29628;2398;1974;135;424;2640;198;100;95;207;412;14678;6164;3657;7977;378;1388;701;700;83;244;30;30;0;0;208;150;0;0;30;30;1203;-412;-412;0;0;0;0;0;0;0;
311;1890;650;646;770;199;763;57;1234;0;2774;15714;19011;-1840;1733;248;524;609;1942;1936;357;250;217;1942;9755;74;-244;-2160;9673;7509;2402;1996;139;406;2640;-1900;486;-56;251;-252;5874;9442;22184;-1869;317;1525;540;484;1935;1935;357;263;226;1935;9880;379;340;-1703;9754;11332;2402;1975;141;427;2640;-213;-2;-167;-156;413;17667;2498;8700;4303;378;1388;687;699;-172;-191;30;30;0;0;-252;-49;0;0;31;1;1092;-413;-413;0;0;0;0;0;0;0;
312;1890;650;637;750;194;757;89;1234;0;21473;4539;11489;1218;-1994;723;507;502;1934;1920;357;251;227;1934;9800;72;-197;-1673;9687;21163;2405;1998;140;407;2640;1998;613;-43;251;233;20871;13044;3585;2002;-959;-953;541;571;1924;1918;357;265;225;1924;9962;387;351;-2048;9784;26078;2405;1975;143;430;2640;194;-117;203;93;416;12151;7563;4995;593;378;1388;696;690;217;142;30;30;0;0;233;-104;0;0;31;-31;985;-416;-416;0;0;0;0;0;0;0;
313;1890;650;669;770;198;752;59;1234;0;5957;22199;9344;-263;1890;-1573;550;623;1929;1917;357;251;220;1929;9819;72;-218;-1905;9710;2321;2409;2001;142;408;2640;-1883;584;-49;252;-170;2665;15681;19153;-1865;1541;303;583;615;1917;1899;357;266;226;1917;10001;395;363;-1902;9856;7919;2408;1976;144;432;2640;-123;182;-229;-24;418;15194;3807;1366;5627;378;1388;689;693;-255;-52;30;30;0;0;-170;192;0;0;31;-31;1092;-418;-418;0;0;0;0;0;0;0;
314;1890;650;667;752;190;707;39;1234;0;13948;3520;20032;-578;-1429;1925;538;475;1909;1963;357;252;223;1909;9884;71;-222;-1348;9549;16111;2412;2003;146;409;2640;1563;569;-35;248;37;22382;6693;8426;1620;-1834;258;554;546;1887;1944;357;267;226;1887;10093;403;374;-1794;9770;22665;2412;1978;150;434;2640;9;-222;215;-53;420;12440;81;6189;1747;378;1388;682;681;256;-26;30;30;0;0;37;-247;0;0;31;-31;1092;-420;-420;0;0;0;0;0;0;0;
315;1890;650;615;773;183;656;83;1234;0;14549;20101;2850;1449;418;-1888;551;638;1904;1861;357;253;222;1904;9907;72;-227;-1918;9988;30174;2416;2006;147;410;2640;-1148;566;-49;259;53;2968;20663;13868;-1114;1948;-797;556;578;1874;1848;357;269;232;1874;10146;411;386;-1848;10141;4779;2416;1979;152;437;2640;82;204;-198;118;422;15584;5150;2537;6953;378;1388;699;699;-247;101;30;30;0;0;53;258;0;0;31;-31;985;-422;-422;0;0;0;0;0;0;0;
316;1890;650;656;772;193;691;68;1234;0;5394;9980;22126;-1838;395;1514;518;459;1883;1893;357;253;232;1883;9983;71;-225;-1393;9887;11196;2419;2008;150;411;2640;602;558;-36;257;-184;20259;2755;14486;600;-1875;1326;612;600;1868;1847;357;271;233;1868;10216;418;397;-1660;10165;19661;2419;1980;154;439;2640;-182;-142;168;-170;423;12199;1450;7670;3260;378;1388;698;700;201;-176;30;30;0;0;-184;-182;0;0;31;-31;1092;-423;-423;0;0;0;0;0;0;0;
317;1890;650;648;752;201;744;54;1234;0;22110;10455;4936;1910;-1276;-720;536;518;1893;1865;357;254;233;1893;9977;71;-213;-1540;10007;25122;2423;2011;148;412;2640;-57;618;-40;260;249;7176;22704;7620;-130;1773;-1600;594;527;1851;1878;357;272;236;1851;10300;426;409;-1480;10100;1775;2423;1982;157;441;2640;230;46;-108;212;425;12360;6442;3856;8251;378;1388;706;694;-138;226;30;30;0;0;249;82;0;0;31;-31;1092;-425;-425;0;0;0;0;0;0;0;
318;1890;650;643;767;199;764;68;1234;0;2400;18156;16943;-1607;1826;-86;549;552;1885;1869;357;254;230;1885;10010;72;-226;-1622;9994;6554;2426;2014;150;412;2640;-394;587;-42;259;-262;15965;2297;19238;-333;-1476;1803;589;529;1832;1847;357;273;237;1832;10399;434;419;-1572;10258;16930;2427;1984;161;443;2640;-224;47;46;-230;427;13467;2794;193;4603;378;1388;698;696;90;-254;30;30;0;0;-262;18;0;0;31;-31;1092;-427;-427;0;0;0;0;0;0;0;
319;1890;650;648;750;193;742;63;1234;0;20981;3488;13031;890;-1970;1018;577;590;1882;1849;357;256;231;1882;10025;71;-211;-1475;10006;20480;2430;2015;151;415;2640;915;667;-38;260;220;11853;21919;3728;896;1029;-1877;594;575;1821;1812;357;273;239;1821;10462;442;429;-1688;10387;31812;2431;1988;163;443;2640;181;-148;18;237;429;12716;7773;5180;781;378;1388;701;699;-16;273;30;30;0;0;220;-143;0;0;31;-31;1092;-429;-429;0;0;0;0;0;0;0;
320;1890;650;640;769;191;726;77;1234;0;7242;22491;7767;-137;1811;-1572;594;571;1868;1872;357;256;228;1868;10057;71;-232;-1244;9919;1911;2434;2018;154;416;2640;-1277;616;-32;257;-136;10738;4196;22566;-1280;-575;1806;594;610;1806;1775;357;274;242;1806;10534;449;439;-1825;10596;14199;2435;1991;166;444;2640;-99;208;-71;-231;430;13214;4091;1485;5898;378;1388;692;703;-45;-275;30;30;0;0;-136;221;0;0;31;-31;1092;-430;-430;0;0;0;0;0;0;0;
321;1890;650;673;747;183;673;63;1234;0;13723;3275;20502;-662;-1272;1904;592;565;1853;1865;357;258;231;1853;10097;71;-229;-1119;9960;16111;2437;2019;157;418;2640;1591;631;-29;258;31;17067;18601;1832;1580;117;-1661;599;582;1789;1791;357;275;243;1789;10607;457;449;-1665;10575;29218;2439;1993;170;446;2640;6;-232;129;205;432;12814;357;6583;2183;378;1388;692;697;118;251;30;30;0;0;31;-258;0;0;31;-31;1203;-432;-432;0;0;0;0;0;0;0;
322;1890;650;640;755;188;657;61;1234;0;14843;19922;2735;1381;480;-1890;615;657;1834;1829;357;259;228;1834;10149;71;-231;-1315;10111;30447;2441;2021;161;420;2640;-1754;641;-34;262;60;5726;8604;23170;-1766;363;1402;588;599;1760;1765;357;275;248;1760;10708;465;458;-1662;10671;11605;2443;1996;175;447;2640;80;214;-175;-175;434;14024;5462;2848;7273;378;1388;690;694;-176;-218;30;30;0;0;60;257;0;0;31;-31;1092;-434;-434;0;0;0;0;0;0;0;
323;1895;650;632;771;193;720;78;1234;0;6258;8686;22556;-1720;163;1617;593;527;1820;1839;357;261;234;1820;10203;71;-257;-932;10111;12015;2445;2022;163;423;2640;1852;566;-24;262;-162;21315;13411;2774;1844;-726;-1033;617;588;1753;1756;357;277;249;1753;10738;473;467;-1358;10658;26761;2447;1997;177;450;2640;-167;-160;216;127;436;13055;1978;8193;3786;379;1388;694;696;229;159;30;30;0;0;-162;-208;0;0;31;-31;985;-436;-436;0;0;0;0;0;0;0;
324;1890;650;683;756;204;761;47;1234;0;21689;11957;3855;1884;-940;-1012;591;543;1809;1804;357;262;240;1809;10246;69;-229;-969;10266;26214;2449;2024;165;425;2640;-1836;653;-25;266;238;2452;13391;21656;-1774;1177;603;616;692;1747;1666;357;278;252;1747;10753;481;476;-1665;10999;9284;2451;2000;178;451;2640;224;90;-241;-83;437;11884;6893;4607;117;378;1388;700;707;-261;-124;30;30;0;0;238;121;0;0;31;-31;1203;-437;-437;0;0;0;0;0;0;0;
325;1890;650;628;773;197;777;76;1234;0;2221;16012;19266;-1755;1564;335;619;662;1802;1773;357;263;237;1802;10277;70;-235;-1286;10371;8055;2453;2027;167;426;2640;1739;658;-33;269;-267;23289;8795;5417;1682;-1443;-232;680;698;1740;1682;357;279;248;1740;10788;489;485;-1269;10891;24576;2456;2004;180;452;2640;-237;-8;255;26;439;13681;3241;655;5049;378;1388;697;706;280;50;30;30;0;0;-267;-48;0;0;31;-31;985;-439;-439;0;0;0;0;0;0;0;
326;1895;650;653;752;186;715;73;1234;0;22250;5316;9935;1464;-1839;334;606;549;1792;1847;357;263;238;1792;10343;69;-236;-900;10069;22391;2457;2030;169;427;2640;-1552;646;-23;261;253;1910;17997;17592;-1596;1696;-58;674;658;1730;1771;357;280;242;1730;10819;496;494;-1094;10536;7100;2460;2006;182;454;2640;219;-85;-238;33;440;12199;8506;5934;1525;379;1388;681;680;-275;6;30;30;0;0;253;-69;0;0;31;-31;1092;-440;-440;0;0;0;0;0;0;0;
327;1890;650;672;768;184;686;38;1234;0;3614;21847;12039;-825;1905;-1002;619;649;1778;1753;357;265;240;1778;10386;69;-230;-1134;10476;4233;2461;2031;172;430;2640;1298;685;-29;272;-231;22840;4790;9871;1345;-1723;433;627;589;1701;1734;357;280;254;1701;10895;504;502;-856;10715;22391;2464;2010;187;454;2640;-184;153;237;-89;442;12917;4541;1900;6360;378;1388;699;689;268;-76;30;30;0;0;-231;147;0;0;31;-31;1203;-442;-442;0;0;0;0;0;0;0;
328;1895;650;623;768;186;663;70;1234;0;18503;2183;16814;199;-1790;1490;671;682;1765;1776;357;266;237;1765;10452;69;-238;-865;10328;18842;2465;2034;175;431;2640;-1064;709;-22;268;156;2208;21000;14291;-1053;1823;-748;645;670;1688;1691;357;281;249;1688;10988;511;510;-1222;10930;5188;2469;2013;190;456;2640;123;-207;-213;121;443;13055;1003;7190;2775;379;1388;688;689;-267;100;30;30;0;0;156;-219;0;0;31;-31;985;-443;-443;0;0;0;0;0;0;0;
329;1895;650;667;747;198;727;68;1234;0;9734;22521;5245;407;1424;-1775;653;644;1764;1777;357;266;240;1764;10454;69;-236;-793;10322;683;2470;2038;175;432;2640;759;705;-20;268;-71;21776;2633;13091;733;-1782;1081;674;693;1687;1668;357;282;252;1687;10995;518;519;-1084;11016;20617;2474;2017;190;457;2640;-44;238;197;-161;444;12548;6160;3585;7961;379;1388;690;696;241;-157;30;30;0;0;-71;259;0;0;31;-31;1092;-444;-444;0;0;0;0;0;0;0;
330;1895;650;649;768;204;794;63;1234;0;12203;3549;21748;-950;-898;1894;646;640;1747;1757;357;267;242;1747;10491;69;-246;-748;10486;15428;2474;2040;178;434;2640;-447;672;-19;272;-7;4906;23220;9374;-520;1756;-1226;657;590;1666;1697;357;283;258;1666;11074;526;527;-754;11001;3277;2478;2019;194;459;2640;-34;-239;-166;200;445;12897;2562;8777;4370;379;1388;695;696;-197;207;30;30;0;0;-7;-273;0;0;31;-31;1092;-445;-445;0;0;0;0;0;0;0;
331;1895;650;636;743;202;796;77;1234;0;16023;19392;2085;1423;311;-1773;663;676;1736;1736;357;269;242;1736;10549;69;-259;-790;10567;30174;2478;2042;180;436;2640;173;655;-20;274;91;19144;1268;17088;206;-1618;1400;644;607;1645;1645;357;285;262;1645;11176;533;534;-831;11265;18842;2483;2021;198;462;2640;106;218;129;-227;447;13797;7665;4965;595;379;1388;694;700;172;-237;30;30;0;0;91;259;0;0;31;-31;985;-447;-447;0;0;0;0;0;0;0;
332;1895;650;644;769;192;745;66;1234;0;5813;8936;22751;-1705;196;1533;666;614;1734;1767;357;269;243;1734;10570;69;-248;-534;10396;12151;2482;2045;180;437;2640;158;692;-13;270;-173;7404;23776;6320;150;1471;-1593;652;646;1643;1653;357;285;262;1643;11248;541;542;-1087;11242;1502;2488;2026;199;462;2640;-174;-169;-95;244;448;12100;4086;1498;5889;379;1388;689;692;-132;262;30;30;0;0;-173;-207;0;0;31;-31;1092;-448;-448;0;0;0;0;0;0;0;
333;1895;650;657;753;190;701;74;1234;0;21168;13302;3030;1867;-794;-1083;654;653;1732;1756;357;269;244;1732;10556;69;-258;-748;10477;26897;2487;2050;181;437;2640;-424;652;-19;272;225;16071;1365;20064;-443;-1310;1665;644;663;1639;1644;357;285;264;1639;11311;549;549;-1189;11310;17067;2492;2029;200;463;2640;213;110;58;-257;449;13647;476;6717;2308;379;1388;688;694;92;-280;30;30;0;0;225;154;0;0;31;-31;1092;-449;-449;0;0;0;0;0;0;0;
334;1895;650;644;749;190;673;58;1234;0;2274;15369;19856;-1813;1337;570;693;674;1732;1739;357;270;244;1732;10545;69;-251;-573;10534;8875;2491;2053;181;438;2640;655;714;-14;273;-265;10441;23338;3721;606;1128;-1653;655;606;1627;1605;357;285;269;1627;11385;558;555;-865;11481;0;2497;2034;202;463;2640;-243;-41;-32;271;449;12785;5650;3060;7453;379;1388;695;706;-53;294;30;30;0;0;-265;-67;0;0;31;-31;1092;-449;-449;0;0;0;0;0;0;0;
335;1895;650;631;770;197;731;83;1234;0;22990;7097;7414;1618;-1641;1;691;683;1727;1746;357;271;243;1727;10542;69;-261;-585;10476;23757;2495;2056;182;439;2640;-870;680;-15;272;272;12860;2274;22366;-866;-859;1698;666;665;1611;1576;357;287;268;1611;11440;566;561;-908;11572;15701;2502;2037;205;465;2640;237;-35;-15;-270;451;13471;2189;8388;3993;379;1388;689;702;9;-301;30;30;0;0;272;-4;0;0;31;-31;985;-451;-451;0;0;0;0;0;0;0;
336;1895;650;684;750;204;774;46;1234;0;2226;20417;14856;-1206;1856;-529;694;722;1714;1680;357;271;247;1714;10568;69;-246;-628;10746;5871;2500;2061;185;439;2640;1064;741;-16;279;-267;13700;22011;1789;1066;635;-1628;672;691;1604;1537;357;287;269;1604;11463;574;567;-886;11705;31403;2507;2041;207;466;2640;-227;99;57;267;452;12776;7255;4690;300;379;1388;701;708;31;303;30;30;0;0;-267;83;0;0;31;-31;1203;-452;-452;0;0;0;0;0;0;0;
337;1895;650;619;771;196;753;77;1234;0;21554;2703;13243;678;-1823;1075;722;789;1707;1623;357;272;246;1707;10593;68;-242;-626;10892;20753;2504;2062;186;442;2640;-1260;783;-16;283;235;9417;4551;23532;-1252;-485;1663;703;682;1597;1624;357;288;265;1597;11483;582;573;-632;11367;14336;2512;2044;209;468;2640;187;-165;-88;-254;454;12677;3700;1087;5502;379;1388;708;690;-80;-284;30;30;0;0;235;-158;0;0;31;-31;985;-454;-454;0;0;0;0;0;0;0;
338;1895;650;666;754;183;687;71;1234;0;5774;23038;8688;-211;1753;-1448;735;785;1699;1685;357;272;243;1699;10619;68;-260;-516;10661;2867;2509;2067;188;442;2640;1367;729;-13;277;-174;16370;19712;1418;1406;260;-1648;695;710;1585;1638;357;290;263;1585;11488;590;580;-702;11228;30174;2517;2047;210;470;2640;-130;205;114;234;455;13894;93;6217;1910;379;1388;692;673;100;274;30;30;0;0;-174;215;0;0;31;-31;1092;-455;-455;0;0;0;0;0;0;0;
339;1895;650;651;766;186;640;50;1234;0;15734;2362;19404;-201;-1525;1722;737;679;1676;1758;357;273;243;1676;10706;67;-257;71;10358;17749;2513;2070;193;443;2640;-1465;742;1;269;84;7197;6248;25000;-1453;-66;1543;696;671;1574;1587;357;290;268;1574;11542;597;586;-487;11558;13244;2522;2051;213;471;2640;55;-236;-144;-227;455;12384;5299;2699;7112;379;1388;678;696;-137;-267;30;30;0;0;84;-255;0;0;31;-31;1092;-455;-455;0;0;0;0;0;0;0;
340;1895;650;642;773;189;705;72;1234;0;11438;22145;3917;746;1119;-1820;740;746;1675;1696;357;273;246;1675;10723;67;-248;-178;10576;0;2518;2075;193;443;2640;1557;783;-4;274;-27;18861;17620;1019;1561;-96;-1390;708;701;1570;1581;357;290;267;1570;11535;605;593;-425;11497;29082;2527;2056;214;471;2640;-3;247;169;207;456;12525;1799;8007;3605;379;1388;684;690;165;249;30;30;0;0;-27;273;0;0;31;-31;1092;-456;-456;0;0;0;0;0;0;0;
341;1895;650;680;750;205;772;46;1234;0;10886;4083;22531;-1170;-676;1783;722;762;1656;1673;357;274;249;1656;10799;66;-252;-297;10770;15019;2523;2078;196;445;2640;-1578;759;-7;280;-41;5093;8444;23963;-1573;260;1299;654;648;1555;1553;357;290;275;1555;11575;612;599;-432;11618;12151;2532;2061;216;471;2640;-64;-238;-196;-188;456;13134;6904;4618;129;379;1388;688;694;-192;-232;30;30;0;0;-41;-276;0;0;31;-31;1203;-456;-456;0;0;0;0;0;0;0;
342;1895;650;634;773;197;776;80;1234;0;16719;18951;1830;1472;213;-1716;759;762;1654;1680;357;275;247;1654;10824;67;-264;-110;10748;30174;2527;2081;197;446;2640;1657;756;-2;279;109;20703;15664;1133;1629;-451;-1111;706;729;1561;1505;357;292;273;1561;11555;619;606;-378;11728;28126;2538;2064;215;474;2640;119;216;211;175;458;13005;3329;789;5139;379;1388;690;702;213;218;30;30;0;0;109;257;0;0;31;-31;985;-458;-458;0;0;0;0;0;0;0;
343;1895;650;668;749;191;736;64;1234;0;5930;8326;23244;-1649;206;1500;756;725;1649;1658;357;276;249;1649;10843;67;-262;25;10834;12561;2532;2084;198;448;2640;-1663;766;0;281;-170;3541;10164;23795;-1627;604;1030;687;719;1546;1479;357;293;278;1546;11606;626;612;-417;11918;11332;2543;2067;218;476;2640;-172;-179;-230;-157;460;12090;8571;5967;1578;379;1388;695;706;-232;-204;30;30;0;0;-170;-223;0;0;31;-31;1092;-460;-460;0;0;0;0;0;0;0;
344;1895;650;646;770;190;711;76;1234;0;21252;13978;2270;1737;-623;-1190;754;714;1640;1616;357;277;257;1640;10888;67;-258;79;11059;27716;2537;2087;200;450;2640;1693;803;2;287;227;21906;14155;1439;1656;-696;-905;728;762;1540;1474;357;294;274;1540;11658;634;618;-349;11928;27443;2548;2071;219;477;2640;217;145;234;149;461;11422;4967;2407;6774;379;1388;708;706;244;190;30;30;0;0;227;175;0;0;31;-31;1092;-461;-461;0;0;0;0;0;0;0;
345;1895;650;649;767;197;723;66;1234;0;2706;12878;21915;-1773;1031;833;757;783;1627;1594;357;279;256;1627;10923;67;-261;-145;11097;10240;2542;2090;202;452;2640;-1699;795;-3;288;-254;2703;11525;23272;-1667;830;837;740;791;1532;1466;357;296;275;1532;11691;642;625;-291;11913;10786;2553;2073;221;480;2640;-240;-92;-243;-134;463;12356;1447;7636;3248;379;1388;700;703;-254;-176;30;30;0;0;-254;-135;0;0;31;-31;1092;-463;-463;0;0;0;0;0;0;0;
346;1895;650;642;751;205;780;82;1234;0;23222;9745;4534;1700;-1324;-465;774;796;1626;1581;357;279;255;1626;10928;67;-268;-73;11137;25532;2546;2094;202;452;2640;1685;789;-1;289;278;22484;13491;1525;1633;-880;-729;731;818;1519;1415;357;296;277;1519;11736;649;631;-355;12137;27034;2559;2078;223;481;2640;254;40;247;127;464;12458;6642;4064;8445;379;1388;704;708;259;179;30;30;0;0;278;78;0;0;31;-31;1092;-464;-464;0;0;0;0;0;0;0;
347;1895;650;668;766;206;804;50;1234;0;1610;17408;18481;-1618;1581;105;782;809;1612;1639;357;280;253;1612;10973;67;-271;6;10908;8055;2551;2097;205;454;2640;-1671;780;0;283;-283;1848;13014;22637;-1620;935;687;723;752;1510;1441;357;296;280;1510;11774;657;638;-52;12014;10240;2564;2083;225;481;2640;-252;12;-263;-99;465;13126;3088;473;4890;379;1388;684;706;-276;-144;30;30;0;0;-283;-16;0;0;31;-31;1092;-465;-465;0;0;0;0;0;0;0;
348;1895;650;636;752;197;775;83;1234;0;23276;5177;9048;1372;-1649;293;800;769;1607;1595;357;282;258;1607;10989;66;-277;348;11000;23347;2556;2099;206;457;2640;1682;796;9;286;280;23250;11566;2685;1643;-1010;-601;769;808;1507;1449;357;296;274;1507;11759;665;644;60;11911;26487;2570;2089;226;481;2640;251;-71;262;91;467;12142;8288;5736;1332;379;1388;700;700;279;133;30;30;0;0;280;-58;0;0;31;-31;985;-467;-467;0;0;0;0;0;0;0;
